id,score
36208,5.734244042010687
36209,5.238589790504193
36210,5.2118548635044135
36211,5.067347533011343
36212,5.292173116009508
36213,5.205807659105631
36214,5.171108078560792
36215,5.049004824963049
36216,5.63801792178856
36217,5.150287908792961
36218,4.873667347186711
36219,5.556886242702603
36220,5.255195879086386
36221,5.543931759573752
36222,4.926792801255942
36223,5.265270860170858
36224,5.098897408519406
36225,5.360968697641511
36226,5.36409776477376
36227,5.638346746294701
36228,5.319199077785015
36229,5.123970318119973
36230,5.28562355437316
36231,5.613493884273339
36232,5.19656368822325
36233,5.524175949176424
36234,5.710103366174735
36235,5.436735082912492
36236,5.419669518320006
36237,5.554276907663734
36238,5.456015420262702
36239,5.467081649119791
36240,5.126444804976927
36241,5.170254267970449
36242,5.4397777611739
36243,5.586751797236502
36244,5.220356707461178
36245,5.527450599620352
36246,5.246911545167677
36247,5.877868203482649
36248,5.5096634568762966
36249,5.597690163182051
36250,5.671922835063015
36251,5.953399753573649
36252,5.709231256972998
36253,5.389041418791749
36254,5.2974909999175
36255,5.484448126997449
36256,5.65865819551982
36257,5.276011656445917
36258,5.534078317810781
36259,5.063614997314289
36260,5.499524790619034
36261,5.320099234420923
36262,5.483253140875604
36263,4.763163522598916
36264,5.298138013124117
36265,5.165971856273245
36266,5.011376466369256
36267,5.3138455983717
36268,5.142435332702007
36269,5.46009003079962
36270,5.516067178017693
36271,5.378206279317965
36272,5.692062923058984
36273,5.981723781907931
36274,5.471106454031542
36275,5.665471494285157
36276,4.986686634132639
36277,5.450729360658443
36278,5.350667799211806
36279,5.303492162725888
36280,5.191412934145774
36281,5.223378518305253
36282,5.426792098922306
36283,5.221436868479941
36284,5.61185704683885
36285,5.686121347825974
36286,5.342185127992707
36287,5.593652453957475
36288,5.569093296478968
36289,5.247897793131415
36290,5.846664070641964
36291,4.988291763747839
36292,5.301733517611865
36293,5.55416926761427
36294,5.812266538996482
36295,5.092570414577494
36296,5.610815674925107
36297,5.574869450038932
36298,5.639880396425724
36299,5.748215919949871
36300,5.143501923084841
36301,5.54504778709088
36302,5.203082976513542
36303,5.158712694159476
36304,5.651774369500345
36305,5.209990815084893
36306,5.913073976960732
36307,5.518959633409395
36308,5.651266143308021
36309,5.252236579282908
36310,5.007085664867191
36311,5.198970177734736
36312,5.432615411817096
36313,5.569336026772362
36314,5.366736854040937
36315,5.430675839608739
36316,5.641691928263754
36317,5.5507192479635705
36318,5.531523123208899
36319,5.8027252776082605
36320,4.975108422484482
36321,5.469555983057944
36322,5.458790925851645
36323,5.493997406709241
36324,5.466840919594688
36325,5.564389243547339
36326,5.3588728799368255
36327,5.338495137693826
36328,5.491828838828951
36329,5.653445368661778
36330,5.393303099204786
36331,5.490560955251567
36332,5.592700509849237
36333,5.4328239795868285
36334,5.811820409784559
36335,5.054919230518863
36336,5.782481266447576
36337,5.309157159761526
36338,5.568858691840433
36339,5.336248810854158
36340,5.89052584322053
36341,5.044881023128255
36342,5.338430401709047
36343,5.190372823359212
36344,5.562005805870285
36345,5.17960737075191
36346,4.8037278655101545
36347,5.460250517789973
36348,5.350379937903199
36349,5.5423339381814
36350,5.206333758251276
36351,5.579048504703678
36352,5.631852753853309
36353,5.315241527161561
36354,5.432907623879146
36355,5.208749363213428
36356,5.212189723824849
36357,5.359014820278389
36358,5.317167390734539
36359,5.404608420620207
36360,5.022389516336261
36361,5.589376534568146
36362,5.8691663856589
36363,5.242597566219047
36364,6.025190774082148
36365,5.408404279776732
36366,5.272987783770077
36367,5.303809161006939
36368,5.908298777765594
36369,5.209283477626741
36370,5.314451152866241
36371,5.410062005088548
36372,5.377766680205241
36373,6.2144270652206615
36374,5.620788480016927
36375,6.10989370488096
36376,5.8205055647558765
36377,5.434728901600465
36378,5.271148931817152
36379,5.74109330160718
36380,5.39799618665711
36381,5.519839492684696
36382,5.252504590724129
36383,4.988417751388624
36384,5.643621529085067
36385,5.656507595514995
36386,5.686612940393388
36387,5.334634534534416
36388,5.381194744142704
36389,5.870648859083303
36390,5.405759010347538
36391,5.425140748426202
36392,5.635030254583398
36393,5.49867401833626
36394,5.309876893123146
36395,5.31120203667524
36396,5.205363615299575
36397,5.547246811387595
36398,5.7335562334701535
36399,5.26034809104749
36400,5.882602075194882
36401,6.040733130881563
36402,5.448674375562405
36403,5.615672363317572
36404,5.497645615978399
36405,5.643738028651569
36406,5.365168358752271
36407,5.891913070729061
36408,5.526881085505011
36409,5.510497752460651
36410,5.527707576700777
36411,5.660080470814137
36412,5.150573223858373
36413,5.391223443177296
36414,5.464404262136668
36415,5.523537124245195
36416,5.774205975874793
36417,5.271527632838115
36418,5.309646033769241
36419,5.756270657060668
36420,5.744720173643145
36421,5.59601205540821
36422,5.445682609220967
36423,5.274922773853177
36424,5.4731408905936405
36425,5.507932912267279
36426,5.65482391059777
36427,5.68919281673152
36428,5.365624922793359
36429,5.681427101124427
36430,5.5266116844140925
36431,5.732055120854056
36432,5.583822196451365
36433,5.047395159432199
36434,5.803896706172964
36435,5.447546434690594
36436,4.948598755669082
36437,5.577495805089711
36438,5.2584367676172405
36439,4.912660314868845
36440,5.466313157325203
36441,5.319276510563213
36442,5.395280821510823
36443,5.237809286161792
36444,5.434414809860755
36445,5.359881305295858
36446,5.335404072564415
36447,5.385101042920724
36448,5.585377640614752
36449,5.112764043267816
36450,5.661876850441331
36451,5.3136647993233055
36452,5.032185488147661
36453,5.124127017974388
36454,5.420282989536645
36455,5.060499779880047
36456,5.17072447494138
36457,5.87204399969778
36458,5.220441303012194
36459,5.627979936660267
36460,5.32340293211746
36461,5.035640334011987
36462,5.313363120585564
36463,5.332141487304398
36464,5.027442011676612
36465,5.266430952353403
36466,6.131299509917881
36467,5.387883457355201
36468,5.027675151111907
36469,5.472773535613669
36470,5.326593457051786
36471,5.142262290843064
36472,4.760567057237495
36473,5.088798438431695
36474,5.486621913732961
36475,5.676095797534799
36476,5.069121897293371
36477,5.542608241434209
36478,5.135522587770538
36479,4.9458335275849095
36480,5.389234548376408
36481,5.123276873375289
36482,5.4988813166673935
36483,4.939929655694868
36484,5.101692162985273
36485,5.683702791673568
36486,5.288151966917212
36487,5.302036763285287
36488,5.557707987791218
36489,5.905230327622121
36490,5.144999916854431
36491,5.476627319294494
36492,5.10589927789988
36493,5.403622022160562
36494,5.357681603603851
36495,5.385423564701341
36496,5.620086449722294
36497,5.453664445260074
36498,5.989597197942203
36499,5.735320543288253
36500,5.277883730072063
36501,5.519145916092384
36502,5.182904154178686
36503,5.5406755492440425
36504,5.482322707415733
36505,5.520501457445789
36506,5.1565545868943445
36507,5.237394402793143
36508,5.571298657916486
36509,5.688491467642962
36510,5.335379008727614
36511,5.726381137195858
36512,5.947487348516006
36513,5.630685892159818
36514,5.218457903480157
36515,5.708063125261106
36516,5.336252415901981
36517,5.64856411216897
36518,5.824156430273433
36519,5.542525894328719
36520,5.279914611892309
36521,5.256989645655267
36522,5.521029498166172
36523,5.388088021049043
36524,5.691556157766172
36525,5.2513358271244215
36526,5.452119081368437
36527,5.212129616411403
36528,5.565303291572491
36529,5.268801675316354
36530,5.6301931654634245
36531,5.602068452863023
36532,5.60290077589616
36533,5.3255088380828965
36534,5.446788709901739
36535,5.603633429767797
36536,5.712022958919988
36537,5.190951183256402
36538,5.594783450440445
36539,5.120913540013135
36540,5.581974061720757
36541,5.714228266384453
36542,5.038296291160805
36543,5.256376303703291
36544,5.421011153783184
36545,5.56235670830938
36546,4.974970736715477
36547,5.1978598558634985
36548,5.204902449509973
36549,5.386547253612662
36550,5.443734962580493
36551,5.218103677936597
36552,5.407604859297862
36553,5.422179928515106
36554,4.7449239598208806
36555,5.034300904932024
36556,5.073417493171291
36557,4.966878404753516
36558,5.124299868333765
36559,5.438054781596293
36560,5.150816949753789
36561,5.330508249957347
36562,5.237663417375643
36563,5.158414072357118
36564,5.084446128239506
36565,5.163069314992754
36566,5.198317920832778
36567,4.873959697200917
36568,5.3363936127352645
36569,5.135534065309912
36570,5.399598829288152
36571,5.338829481654102
36572,5.276014788993052
36573,5.432867290001013
36574,4.937777882885712
36575,5.297041904937942
36576,5.196883292141138
36577,5.297029763401952
36578,5.460879302005196
36579,5.138091029250063
36580,5.025133128889138
36581,5.174988573067822
36582,5.439538702485152
36583,5.236545896652388
36584,5.330105942877708
36585,4.943319629412144
36586,5.278193343707244
36587,5.050228446372785
36588,5.297893790440867
36589,5.04986791400006
36590,5.094735281571047
36591,4.689224126208501
36592,5.1450219007674605
36593,4.932190272607841
36594,4.867644352169009
36595,5.361657128596562
36596,4.975993460218888
36597,4.833642157143913
36598,5.417344021698227
36599,5.486166002199752
36600,5.260100917919772
36601,6.050871167186415
36602,5.572777525492711
36603,5.110566172399558
36604,5.037273632056895
36605,5.311427418142557
36606,5.527752818787121
36607,5.285334761771082
36608,5.583696473535383
36609,5.1419946894966415
36610,4.810131746373372
36611,5.250156815269293
36612,5.088709880714305
36613,4.940553815758904
36614,5.566842290980276
36615,5.129710873879958
36616,4.801900804173783
36617,5.723721348738764
36618,5.183931591338478
36619,5.16084025958844
36620,4.92344171818695
36621,5.793291325913742
36622,5.317845443525584
36623,5.41017061524326
36624,5.373350129288156
36625,5.282466164091602
36626,5.355553610243078
36627,5.543259318830678
36628,5.4497287668637
36629,5.056773249874823
36630,5.170858678757213
36631,5.25399491423741
36632,5.187546445871703
36633,5.522485756519018
36634,5.138429547812848
36635,4.850410843588179
36636,5.368796362599824
36637,5.695114647067385
36638,5.241603460977785
36639,5.351442105653405
36640,5.218351313305902
36641,5.28640574295423
36642,5.2820054747280665
36643,5.189345582777605
36644,5.290945945016574
36645,5.137069213931682
36646,5.036733659217134
36647,5.516392386402004
36648,5.437608322070446
36649,5.027875804109499
36650,4.969527076915256
36651,5.080810475687031
36652,5.405342724090588
36653,5.517889259892399
36654,5.164712802041322
36655,5.637383808883897
36656,5.547484502836596
36657,5.220268392266007
36658,5.4290491910796845
36659,5.149197917431593
36660,5.4648364261956885
36661,5.176574731387518
36662,5.672352800815133
36663,5.515226516101393
36664,4.764396922895685
36665,5.116321514826268
36666,4.726288632722572
36667,5.319216013653204
36668,5.100234860365163
36669,5.220452958383248
36670,4.903045144674252
36671,5.883907572773751
36672,5.657018106488977
36673,5.082819084171206
36674,5.021391084097559
36675,5.802299850678537
36676,5.678483142110053
36677,4.9529940590146
36678,5.576658596371999
36679,6.124340175942052
36680,5.743145803193329
36681,5.838627785364224
36682,5.529607892560307
36683,5.408055012347177
36684,5.461672006116714
36685,5.518793857540004
36686,5.575042074458906
36687,5.603265547222691
36688,5.248409476975212
36689,5.641748040099628
36690,5.463918925874168
36691,4.746924617502373
36692,5.911498169567494
36693,5.464008575101616
36694,5.506340173305944
36695,5.080040541244671
36696,5.184451814857312
36697,5.512849587066739
36698,5.587074381037382
36699,5.733040216509835
36700,5.586705205110775
36701,5.614871122757904
36702,5.5540876169689
36703,5.676645684159666
36704,5.74298769570305
36705,5.72308236345998
36706,5.500189725717064
36707,5.807614948433184
36708,5.639918635468348
36709,5.626512305454526
36710,5.376455548204831
36711,5.524355690344237
36712,5.371735562112008
36713,5.405579091515392
36714,5.5712410270934924
36715,5.283727470086888
36716,5.657533439894905
36717,5.448618258880742
36718,5.441503777168691
36719,5.800453012474463
36720,5.73554869016516
36721,5.268385037139524
36722,5.61124470399227
36723,5.060408265329897
36724,4.949288046453148
36725,5.041422506736126
36726,5.225901085650548
36727,5.135505315614864
36728,6.100503476394806
36729,5.294252802035771
36730,5.228696555801434
36731,5.263146938290447
36732,5.4667477533257625
36733,5.797681349824416
36734,5.936511352774687
36735,5.490129129320849
36736,5.42875291663222
36737,5.535800634010229
36738,5.498667881387519
36739,5.239205252379179
36740,5.34036002587527
36741,5.405283856671304
36742,5.510285402910085
36743,5.317658718849998
36744,5.328120670455974
36745,5.5700175049569225
